Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B6300;2022;L6300;;L6300.2;;;;;;;Maison 4P+;5,5;6,6;8,1;9,3;10,3;7,8;545;670;831;940;1110;826;106;508;5695;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;;Appart 1P;9,1;10,7;11,8;13,4;16,1;11,7;264;315;340;373;404;342;29;459;1550;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;;Appart 2P;7,6;8,9;10,0;11,1;12,7;9,8;354;397;437;480;520;438;45;1104;4345;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;;Appart 3P;6,3;7,5;8,5;9,5;10,2;8,3;434;487;545;610;670;548;66;941;4518;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;;Appart 4P+;5,9;6,9;7,9;8,9;9,8;7,8;526;583;666;800;945;709;91;516;2757;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;;Ensemble 1P;8,2;10,1;11,7;13,3;15,9;11,3;270;316;346;390;425;349;31;467;1593;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;;Ensemble 2P;6,9;8,4;10,0;11,0;12,7;9,5;345;392;440;485;520;436;46;1159;4856;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;;Ensemble 3P;6,2;7,3;8,4;9,5;10,3;8,2;429;481;540;615;680;550;67;1079;6468;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;Maison 1-3P;;6,1;6,7;8,2;9,7;11,2;8,0;350;450;500;580;720;511;64;201;2504;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;Maison 4P+;;5,7;7,0;8,6;10,3;12,0;8,0;335;495;753;910;1083;722;90;967;7246;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;Appart 1P;;7,6;8,9;10,0;11,1;12,7;9,8;354;397;437;480;520;438;45;1104;4345;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;Appart 2P;;6,3;7,5;8,5;9,5;10,2;8,3;434;487;545;610;670;548;66;941;4518;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;Appart 3P;;5,9;6,9;7,9;8,9;9,8;7,8;526;583;666;800;945;709;91;516;2757;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;Appart 4P;;8,2;10,1;11,7;13,3;15,9;11,3;270;316;346;390;425;349;31;467;1593;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;Appart 5P+;;6,9;8,4;10,0;11,0;12,7;9,5;345;392;440;485;520;436;46;1159;4856;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;Ensemble 1P;;6,2;7,3;8,4;9,5;10,3;8,2;429;481;540;615;680;550;67;1079;6468;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;;Ensemble 2P;;5,6;6,7;8,0;9,0;10,1;7,8;530;618;780;910;1083;788;101;1024;8453;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;1. Moins de 1 an;;;6,5;7,9;9,0;10,3;12,0;8,6;360;450;540;720;915;604;70;1322;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;1. Moins de 1 an;;Ensemble 4P+;5,6;7,0;8,4;9,7;10,2;8,1;570;680;825;950;1150;846;105;310;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;1. Moins de 1 an;;Ensemble 1P;8,0;10,3;12,0;14,6;16,8;11,5;264;300;335;365;425;342;30;209;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;1. Moins de 1 an;;Ensemble 2P;7,7;8,5;10,0;10,9;12,5;9,6;363;395;445;490;530;443;46;439;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;1. Moins de 1 an;;Ensemble 3P;6,8;7,6;8,5;9,7;10,4;8,5;460;500;550;620;675;561;66;364;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;2. 1 an et plus;;;6,1;7,2;8,6;10,0;11,3;8,1;372;450;550;716;900;598;74;2407;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;2. 1 an et plus;;Ensemble 4P+;5,5;6,7;7,8;8,9;10,0;7,7;521;600;758;900;1000;767;100;714;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;2. 1 an et plus;;Ensemble 1P;8,3;10,0;11,6;13,1;14,4;11,2;277;320;352;390;430;353;32;258;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;2. 1 an et plus;;Ensemble 2P;6,9;8,3;10,0;11,1;12,7;9,5;338;385;439;485;510;432;46;720;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;;2. 1 an et plus;;Ensemble 3P;6,1;7,1;8,4;9,4;10,2;8,0;420;475;530;610;680;546;68;715;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;1. Moins de 1 an;;;;6,5;7,9;9,0;10,3;12,0;8,6;360;450;540;720;915;604;70;1322;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;1. Moins de 1 an;;Appart 4P;;8,0;10,3;12,0;14,6;16,8;11,5;264;300;335;365;425;342;30;209;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;1. Moins de 1 an;;Appart 5P+;;7,7;8,5;10,0;10,9;12,5;9,6;363;395;445;490;530;443;46;439;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;1. Moins de 1 an;;Ensemble 1P;;6,8;7,6;8,5;9,7;10,4;8,5;460;500;550;620;675;561;66;364;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;1. Moins de 1 an;;Ensemble 2P;;5,6;7,0;8,4;9,7;10,2;8,1;570;680;825;950;1150;846;105;310;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;2. 1 an et plus;;;;6,1;7,2;8,6;10,0;11,3;8,1;372;450;550;716;900;598;74;2407;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;2. 1 an et plus;;Appart 4P;;8,3;10,0;11,6;13,1;14,4;11,2;277;320;352;390;430;353;32;258;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;2. 1 an et plus;;Appart 5P+;;6,9;8,3;10,0;11,1;12,7;9,5;338;385;439;485;510;432;46;720;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;2. 1 an et plus;;Ensemble 1P;;6,1;7,1;8,4;9,4;10,2;8,0;420;475;530;610;680;546;68;715;;Estimation directe
B6300;2022;L6300;;L6300.2;;;;2. 1 an et plus;;Ensemble 2P;;5,5;6,7;7,8;8,9;10,0;7,7;521;600;758;900;1000;767;100;714;;Estimation directe
B6300;2022;L6300;;L6300.2;;;1. Avant 1946;;;;;5,5;6,6;8,0;9,4;11,1;7,5;330;406;490;584;710;512;68;901;4315;Estimation directe
B6300;2022;L6300;;L6300.2;;;1. Avant 1946;;;;Ensemble 4P+;5,0;5,5;6,7;8,0;8,9;6,5;484;550;644;772;871;667;102;190;1584;Estimation directe
B6300;2022;L6300;;L6300.2;;;1. Avant 1946;;;;Ensemble 1P;8,0;8,9;11,3;12,8;16,0;10,7;265;310;340;369;400;337;31;143;332;Estimation directe
B6300;2022;L6300;;L6300.2;;;1. Avant 1946;;;;Ensemble 2P;6,3;7,6;8,9;10,2;11,4;8,7;303;350;400;460;500;406;47;292;1035;Estimation directe
B6300;2022;L6300;;L6300.2;;;1. Avant 1946;;;;Ensemble 3P;6,0;6,8;7,6;9,0;10,1;7,7;425;450;500;550;621;512;67;276;1365;Estimation directe
B6300;2022;L6300;;L6300.2;;;1. Avant 1946;;1. Moins de 1 an;;;5,6;7,2;8,2;10,1;11,9;7,9;330;400;500;550;696;508;64;401;;Estimation directe
B6300;2022;L6300;;L6300.2;;;1. Avant 1946;;2. 1 an et plus;;;5,4;6,4;7,5;9,0;10,9;7,3;332;415;490;588;710;514;70;500;;Estimation directe
B6300;2022;L6300;;L6300.2;;;2. Entre 1946-1970;;;;;6,3;7,2;8,3;9,6;11,2;8,2;364;442;510;630;773;549;67;876;4584;Estimation directe
B6300;2022;L6300;;L6300.2;;;2. Entre 1946-1970;;;;Ensemble 4P+;6,0;6,8;7,8;8,9;10,0;7,8;500;550;630;768;900;684;87;295;1886;Estimation directe
B6300;2022;L6300;;L6300.2;;;2. Entre 1946-1970;;;;Ensemble 1P;6,9;10,0;11,2;12,2;13,8;10,9;264;290;330;365;397;328;30;79;287;Estimation directe
B6300;2022;L6300;;L6300.2;;;2. Entre 1946-1970;;;;Ensemble 2P;6,9;8,0;9,4;10,7;12,7;9,3;350;375;420;470;505;425;46;224;928;Estimation directe
B6300;2022;L6300;;L6300.2;;;2. Entre 1946-1970;;;;Ensemble 3P;6,0;7,1;8,1;9,1;10,0;7,9;395;454;500;556;610;501;63;278;1483;Estimation directe
B6300;2022;L6300;;L6300.2;;;2. Entre 1946-1970;;1. Moins de 1 an;;;6,4;7,6;8,9;10,0;11,8;8,5;350;420;520;630;845;567;66;281;;Estimation directe
B6300;2022;L6300;;L6300.2;;;2. Entre 1946-1970;;2. 1 an et plus;;;6,1;7,1;8,1;9,4;11,0;8,0;370;450;505;626;750;542;68;595;;Estimation directe
B6300;2022;L6300;;L6300.2;;;3. Entre 1971-1990;;;;;6,3;7,1;8,6;9,8;10,9;8,1;374;463;600;800;906;640;79;689;5558;Estimation directe
B6300;2022;L6300;;L6300.2;;;3. Entre 1971-1990;;;;Ensemble 4P+;6,2;6,7;7,8;9,0;10,0;7,7;580;610;780;875;1030;791;102;237;2309;Estimation directe
B6300;2022;L6300;;L6300.2;;;3. Entre 1971-1990;;;;Ensemble 1P;10,0;10,4;11,5;12,5;13,5;11,5;250;304;345;390;401;342;30;94;478;Estimation directe
B6300;2022;L6300;;L6300.2;;;3. Entre 1971-1990;;;;Ensemble 2P;6,9;8,1;9,7;10,6;11,8;9,1;365;400;450;479;510;443;49;203;1229;Estimation directe
B6300;2022;L6300;;L6300.2;;;3. Entre 1971-1990;;;;Ensemble 3P;6,2;7,5;8,6;9,5;9,9;8,1;442;524;570;660;750;589;73;155;1542;Estimation directe
B6300;2022;L6300;;L6300.2;;;3. Entre 1971-1990;;1. Moins de 1 an;;;6,4;7,5;9,0;10,0;11,3;8,5;395;450;588;850;950;653;77;218;;Estimation directe
B6300;2022;L6300;;L6300.2;;;3. Entre 1971-1990;;2. 1 an et plus;;;6,3;7,0;8,3;9,7;10,9;8,0;367;492;600;785;878;636;80;471;;Estimation directe
B6300;2022;L6300;;L6300.2;;;4. Entre 1991-2005;;;;;7,6;8,5;9,6;11,0;13,3;9,3;400;480;621;850;983;682;73;528;3669;Estimation directe
B6300;2022;L6300;;L6300.2;;;4. Entre 1991-2005;;;;Ensemble 4P+;7,2;8,2;8,7;9,4;10,4;8,7;700;820;917;985;1150;933;107;140;1423;Estimation directe
B6300;2022;L6300;;L6300.2;;;4. Entre 1991-2005;;;;Ensemble 1P;11,6;11,8;14,4;15,7;16,8;13,7;320;335;360;411;500;378;28;113;315;Estimation directe
B6300;2022;L6300;;L6300.2;;;4. Entre 1991-2005;;;;Ensemble 2P;9,4;10,0;10,8;12,9;13,7;11,0;400;420;472;500;540;466;42;148;891;Estimation directe
B6300;2022;L6300;;L6300.2;;;4. Entre 1991-2005;;;;Ensemble 3P;7,1;8,2;9,2;10,1;11,0;9,0;530;570;623;680;720;628;70;127;1040;Estimation directe
B6300;2022;L6300;;L6300.2;;;4. Entre 1991-2005;;1. Moins de 1 an;;;8,1;8,4;9,7;11,4;15,3;9,5;375;500;630;840;1150;677;71;185;;Estimation directe
B6300;2022;L6300;;L6300.2;;;4. Entre 1991-2005;;2. 1 an et plus;;;7,3;8,6;9,4;10,9;12,9;9,2;400;475;614;900;983;684;74;343;;Estimation directe
B6300;2022;L6300;;L6300.2;;;5. Après 2005;;;;;7,6;8,5;9,7;10,4;11,3;9,0;435;490;660;854;1000;697;77;735;3244;Estimation directe
B6300;2022;L6300;;L6300.2;;;5. Après 2005;;;;Ensemble 4P+;6,6;8,1;8,8;10,0;10,4;8,6;718;801;870;970;1146;900;105;162;1251;Estimation directe
B6300;2022;L6300;;L6300.2;;;5. Après 2005;;;;Ensemble 1P;;;;;;;;;;;;;;38;;Estimation directe
B6300;2022;L6300;;L6300.2;;;5. Après 2005;;;;Ensemble 2P;9,3;10,0;10,5;11,2;12,2;10,5;400;435;470;496;535;470;45;292;773;Estimation directe
B6300;2022;L6300;;L6300.2;;;5. Après 2005;;;;Ensemble 3P;7,7;8,7;9,2;10,1;10,7;9,3;480;535;608;652;692;597;64;243;1039;Estimation directe
B6300;2022;L6300;;L6300.2;;;5. Après 2005;;1. Moins de 1 an;;;8,0;8,4;9,7;10,4;11,1;9,2;438;497;683;870;1000;710;78;237;;Estimation directe
B6300;2022;L6300;;L6300.2;;;5. Après 2005;;2. 1 an et plus;;;7,5;8,5;9,6;10,6;11,3;9,0;435;490;621;846;970;691;77;498;;Estimation directe
B6300;2022;L6300;;L6300.2;;1. Avant 1946;;;;;;5,5;6,6;8,0;9,4;11,1;7,5;330;406;490;584;710;512;68;901;4315;Estimation directe
B6300;2022;L6300;;L6300.2;;1. Avant 1946;;;;Appart 4P;;8,0;8,9;11,3;12,8;16,0;10,7;265;310;340;369;400;337;31;143;332;Estimation directe
B6300;2022;L6300;;L6300.2;;1. Avant 1946;;;;Appart 5P+;;6,3;7,6;8,9;10,2;11,4;8,7;303;350;400;460;500;406;47;292;1035;Estimation directe
B6300;2022;L6300;;L6300.2;;1. Avant 1946;;;;Ensemble 1P;;6,0;6,8;7,6;9,0;10,1;7,7;425;450;500;550;621;512;67;276;1365;Estimation directe
B6300;2022;L6300;;L6300.2;;1. Avant 1946;;;;Ensemble 2P;;5,0;5,5;6,7;8,0;8,9;6,5;484;550;644;772;871;667;102;190;1584;Estimation directe
B6300;2022;L6300;;L6300.2;;1. Avant 1946;;1. Moins de 1 an;;;;5,6;7,2;8,2;10,1;11,9;7,9;330;400;500;550;696;508;64;401;;Estimation directe
B6300;2022;L6300;;L6300.2;;1. Avant 1946;;2. 1 an et plus;;;;5,4;6,4;7,5;9,0;10,9;7,3;332;415;490;588;710;514;70;500;;Estimation directe
B6300;2022;L6300;;L6300.2;;2. Entre 1946-1970;;;;;;6,3;7,2;8,3;9,6;11,2;8,2;364;442;510;630;773;549;67;876;4584;Estimation directe
B6300;2022;L6300;;L6300.2;;2. Entre 1946-1970;;;;Appart 4P;;6,9;10,0;11,2;12,2;13,8;10,9;264;290;330;365;397;328;30;79;287;Estimation directe
B6300;2022;L6300;;L6300.2;;2. Entre 1946-1970;;;;Appart 5P+;;6,9;8,0;9,4;10,7;12,7;9,3;350;375;420;470;505;425;46;224;928;Estimation directe
B6300;2022;L6300;;L6300.2;;2. Entre 1946-1970;;;;Ensemble 1P;;6,0;7,1;8,1;9,1;10,0;7,9;395;454;500;556;610;501;63;278;1483;Estimation directe
B6300;2022;L6300;;L6300.2;;2. Entre 1946-1970;;;;Ensemble 2P;;6,0;6,8;7,8;8,9;10,0;7,8;500;550;630;768;900;684;87;295;1886;Estimation directe
B6300;2022;L6300;;L6300.2;;2. Entre 1946-1970;;1. Moins de 1 an;;;;6,4;7,6;8,9;10,0;11,8;8,5;350;420;520;630;845;567;66;281;;Estimation directe
B6300;2022;L6300;;L6300.2;;2. Entre 1946-1970;;2. 1 an et plus;;;;6,1;7,1;8,1;9,4;11,0;8,0;370;450;505;626;750;542;68;595;;Estimation directe
B6300;2022;L6300;;L6300.2;;3. Entre 1971-1990;;;;;;6,3;7,1;8,6;9,8;10,9;8,1;374;463;600;800;906;640;79;689;5558;Estimation directe
B6300;2022;L6300;;L6300.2;;3. Entre 1971-1990;;;;Appart 4P;;10,0;10,4;11,5;12,5;13,5;11,5;250;304;345;390;401;342;30;94;478;Estimation directe
B6300;2022;L6300;;L6300.2;;3. Entre 1971-1990;;;;Appart 5P+;;6,9;8,1;9,7;10,6;11,8;9,1;365;400;450;479;510;443;49;203;1229;Estimation directe
B6300;2022;L6300;;L6300.2;;3. Entre 1971-1990;;;;Ensemble 1P;;6,2;7,5;8,6;9,5;9,9;8,1;442;524;570;660;750;589;73;155;1542;Estimation directe
B6300;2022;L6300;;L6300.2;;3. Entre 1971-1990;;;;Ensemble 2P;;6,2;6,7;7,8;9,0;10,0;7,7;580;610;780;875;1030;791;102;237;2309;Estimation directe
B6300;2022;L6300;;L6300.2;;3. Entre 1971-1990;;1. Moins de 1 an;;;;6,4;7,5;9,0;10,0;11,3;8,5;395;450;588;850;950;653;77;218;;Estimation directe
B6300;2022;L6300;;L6300.2;;3. Entre 1971-1990;;2. 1 an et plus;;;;6,3;7,0;8,3;9,7;10,9;8,0;367;492;600;785;878;636;80;471;;Estimation directe
B6300;2022;L6300;;L6300.2;;4. Entre 1991-2005;;;;;;7,6;8,5;9,6;11,0;13,3;9,3;400;480;621;850;983;682;73;528;3669;Estimation directe
B6300;2022;L6300;;L6300.2;;4. Entre 1991-2005;;;;Appart 4P;;11,6;11,8;14,4;15,7;16,8;13,7;320;335;360;411;500;378;28;113;315;Estimation directe
B6300;2022;L6300;;L6300.2;;4. Entre 1991-2005;;;;Appart 5P+;;9,4;10,0;10,8;12,9;13,7;11,0;400;420;472;500;540;466;42;148;891;Estimation directe
B6300;2022;L6300;;L6300.2;;4. Entre 1991-2005;;;;Ensemble 1P;;7,1;8,2;9,2;10,1;11,0;9,0;530;570;623;680;720;628;70;127;1040;Estimation directe
B6300;2022;L6300;;L6300.2;;4. Entre 1991-2005;;;;Ensemble 2P;;7,2;8,2;8,7;9,4;10,4;8,7;700;820;917;985;1150;933;107;140;1423;Estimation directe
B6300;2022;L6300;;L6300.2;;4. Entre 1991-2005;;1. Moins de 1 an;;;;8,1;8,4;9,7;11,4;15,3;9,5;375;500;630;840;1150;677;71;185;;Estimation directe
B6300;2022;L6300;;L6300.2;;4. Entre 1991-2005;;2. 1 an et plus;;;;7,3;8,6;9,4;10,9;12,9;9,2;400;475;614;900;983;684;74;343;;Estimation directe
B6300;2022;L6300;;L6300.2;;5. Après 2005;;;;;;7,6;8,5;9,7;10,4;11,3;9,0;435;490;660;854;1000;697;77;735;3244;Estimation directe
B6300;2022;L6300;;L6300.2;;5. Après 2005;;;;Appart 4P;;;;;;;;;;;;;;;38;;Estimation directe
B6300;2022;L6300;;L6300.2;;5. Après 2005;;;;Appart 5P+;;9,3;10,0;10,5;11,2;12,2;10,5;400;435;470;496;535;470;45;292;773;Estimation directe
B6300;2022;L6300;;L6300.2;;5. Après 2005;;;;Ensemble 1P;;7,7;8,7;9,2;10,1;10,7;9,3;480;535;608;652;692;597;64;243;1039;Estimation directe
B6300;2022;L6300;;L6300.2;;5. Après 2005;;;;Ensemble 2P;;6,6;8,1;8,8;10,0;10,4;8,6;718;801;870;970;1146;900;105;162;1251;Estimation directe
B6300;2022;L6300;;L6300.2;;5. Après 2005;;1. Moins de 1 an;;;;8,0;8,4;9,7;10,4;11,1;9,2;438;497;683;870;1000;710;78;237;;Estimation directe
B6300;2022;L6300;;L6300.2;;5. Après 2005;;2. 1 an et plus;;;;7,5;8,5;9,6;10,6;11,3;9,0;435;490;621;846;970;691;77;498;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;;;;;5,7;6,7;8,1;9,4;10,4;7,8;450;520;710;892;1000;727;93;709;8200;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;;;;Maison 1-3P;6,1;6,7;8,2;9,7;11,2;8,0;350;450;500;580;720;511;64;201;2504;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;;;;Maison 4P+;5,5;6,6;8,1;9,3;10,3;7,8;545;670;831;940;1110;826;106;508;5695;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;;;Maison 1-3P;;6,1;6,7;8,2;9,7;11,2;8,0;350;450;500;580;720;511;64;201;2504;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;;;Maison 4P+;;5,5;6,6;8,1;9,3;10,3;7,8;545;670;831;940;1110;826;106;508;5695;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;;1. Moins de 1 an;;;5,7;7,2;8,4;9,8;10,4;8,1;500;550;830;950;1150;801;98;200;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;;1. Moins de 1 an;;Maison 1-3P;6,4;7,8;8,3;9,6;11,4;8,3;450;485;520;550;650;518;63;51;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;;1. Moins de 1 an;;Maison 4P+;5,6;7,2;8,4;10,0;10,2;8,1;650;789;890;1030;1200;911;112;149;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;;2. 1 an et plus;;;5,6;6,6;8,0;9,3;10,4;7,7;440;500;700;850;970;706;91;509;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;;2. 1 an et plus;;Maison 1-3P;5,9;6,7;8,1;9,7;11,2;8,0;340;429;490;588;732;509;64;150;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;;2. 1 an et plus;;Maison 4P+;5,4;6,6;7,9;9,0;10,3;7,7;525;650;809;921;1035;800;104;359;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;1. Moins de 1 an;;;;5,7;7,2;8,4;9,8;10,4;8,1;500;550;830;950;1150;801;98;200;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;1. Moins de 1 an;;Maison 1-3P;;6,4;7,8;8,3;9,6;11,4;8,3;450;485;520;550;650;518;63;51;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;1. Moins de 1 an;;Maison 4P+;;5,6;7,2;8,4;10,0;10,2;8,1;650;789;890;1030;1200;911;112;149;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;2. 1 an et plus;;;;5,6;6,6;8,0;9,3;10,4;7,7;440;500;700;850;970;706;91;509;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;2. 1 an et plus;;Maison 1-3P;;5,9;6,7;8,1;9,7;11,2;8,0;340;429;490;588;732;509;64;150;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;;2. 1 an et plus;;Maison 4P+;;5,4;6,6;7,9;9,0;10,3;7,7;525;650;809;921;1035;800;104;359;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;1. Avant 1946;;;;;5,2;5,9;7,4;8,4;10,4;6,9;390;450;510;666;775;565;82;192;1842;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;1. Avant 1946;;;;Maison 1-3P;5,9;6,6;7,5;9,7;11,2;7,8;313;429;489;515;585;476;61;92;783;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;1. Avant 1946;;;;Maison 4P+;4,5;5,4;6,2;7,8;8,8;6,3;480;520;650;750;920;664;105;100;1059;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;49;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;1. Avant 1946;;2. 1 an et plus;;;5,3;6,0;7,3;8,4;10,4;6,9;390;450;505;666;775;564;82;143;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;2. Entre 1946-1970;;;;;5,8;6,5;7,8;9,4;11,1;7,9;454;522;650;800;900;669;85;164;1794;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;2. Entre 1946-1970;;;;Maison 1-3P;;;;;;;;;;;;;;49;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;2. Entre 1946-1970;;;;Maison 4P+;6,0;6,6;7,7;9,4;11,1;7,9;495;550;710;845;946;731;92;115;1154;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;2. Entre 1946-1970;;1. Moins de 1 an;;;6,3;7,6;8,4;9,7;11,1;8,5;539;690;833;1000;1300;857;101;56;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;2. Entre 1946-1970;;2. 1 an et plus;;;5,6;6,5;7,4;9,4;11,3;7,7;450;495;580;750;850;613;80;108;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;3. Entre 1971-1990;;;;;6,2;6,7;8,2;9,5;10,1;7,9;524;625;800;885;1067;789;100;145;2034;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;3. Entre 1971-1990;;;;Maison 1-3P;;;;;;;;;;;;;;33;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;3. Entre 1971-1990;;;;Maison 4P+;6,2;6,7;8,0;9,1;10,1;7,8;610;737;850;930;1200;856;110;112;1505;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;29;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;3. Entre 1971-1990;;2. 1 an et plus;;;6,2;6,8;8,0;9,3;10,1;7,8;524;610;780;850;960;766;98;116;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;4. Entre 1991-2005;;;;;7,2;8,1;8,6;9,6;10,5;8,7;603;810;910;970;1150;905;104;102;1267;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;4. Entre 1991-2005;;;;Maison 1-3P;;;;;;;;;;;;;;14;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;4. Entre 1991-2005;;;;Maison 4P+;7,2;8,1;8,7;9,4;10,4;8,7;758;840;923;1013;1212;953;109;88;973;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;26;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;4. Entre 1991-2005;;2. 1 an et plus;;;7,2;8,1;8,6;9,4;10,5;8,7;590;795;900;950;1110;878;101;76;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;5. Après 2005;;;;;6,6;8,0;8,8;10,0;10,4;8,5;620;800;880;975;1146;885;104;106;1263;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;5. Après 2005;;;;Maison 1-3P;;;;;;;;;;;;;;13;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;5. Après 2005;;;;Maison 4P+;6,6;8,1;8,8;10,0;10,5;8,5;753;830;900;1000;1150;924;109;93;1004;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;5. Après 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;40;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;;5. Après 2005;;2. 1 an et plus;;;6,6;7,6;8,8;10,4;10,9;8,4;630;820;880;970;1146;892;106;66;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;1. Avant 1946;;;;;;5,2;5,9;7,4;8,4;10,4;6,9;390;450;510;666;775;565;82;192;1842;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;1. Avant 1946;;;;Maison 1-3P;;5,9;6,6;7,5;9,7;11,2;7,8;313;429;489;515;585;476;61;92;783;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;1. Avant 1946;;;;Maison 4P+;;4,5;5,4;6,2;7,8;8,8;6,3;480;520;650;750;920;664;105;100;1059;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;49;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;1. Avant 1946;;2. 1 an et plus;;;;5,3;6,0;7,3;8,4;10,4;6,9;390;450;505;666;775;564;82;143;;Estimation directe
B6300;2022;L6300;;L6300.2;Maison;2. Entre 1946-1970;;;;;;5,8;6,5;7,8;9,4;11,1;7,9;454;522;650;800;900;669;85;164;1794;Estimation directe
